REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	39	SC0400000	19910430	19900101	COLUMBIA	SC	9A	5	3	2	N	 	3180	355A	A	 	241118	40	179	238341	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	Z	I	 	 	 	 	RICHLAND	079	 	 	 	 	8N0GRCBQ6- N	20110617	N	2	1	0	U	290	1	55	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0400000	19910430	19900101	COLUMBIA	SC	9A	5	3	2	N	 	3180	355A	A	 	241118	40	179	238341	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	Z	I	 	 	 	 	RICHLAND	079	 	 	 	 	1A1H06KNLG1A	20111021	N	4	3	1	W	13A	3	55	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0400000	19910430	19900101	COLUMBIA	SC	9A	5	3	2	N	 	3180	355A	A	 	241118	40	179	238341	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	Z	I	 	 	 	 	RICHLAND	079	 	 	 	 	1A1H0KRVUG1A	20111031	N	4	3	1	B	13B	3	8	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0400100	19910430	19910101	COLUMBIA	SC	2	5	3	1	Y	 	3180	355A	A	 	130211	40	179	128713	566	32	179	559	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	I	 	 	 	 	COLUMBIA	079	063	 	 	 	8N0BIVRRF2 N	20111021	N	4	2	1	W	200	1	20	12	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0400100	19910430	19910101	COLUMBIA	SC	2	5	3	1	Y	 	3180	355A	A	 	130211	40	179	128713	566	32	179	559	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	I	 	 	 	 	COLUMBIA	079	063	 	 	 	8N0BIETDV2 N	20111104	N	4	1	1	B	290	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0400400	19910430	19910101	COLUMBIA	SC	5	5	3	1	N	 	3180	355A	A	 	10482	40	179	10361	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	Z	 	 	 	 	FOREST ACRES	079	 	 	 	 	5Z--F5852OEM	20110330	N	1	1	1	U	13C	1	2	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0420100	19910430	19910101	SPARTANBURG	SC	4	5	3	1	Y	 	3180	355A	A	 	37444	42	830	37013	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	Z	 	 	 	 	SPARTANBURG	083	 	 	 	 	 E0I1MZL72 N	20110430	N	2	1	3	B	13A	1	3	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0420100	19910430	19910101	SPARTANBURG	SC	4	5	3	1	Y	 	3180	355A	A	 	37444	42	830	37013	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	Z	 	 	 	 	SPARTANBURG	083	 	 	 	 	 30V0AZL72 N	20110620	N	2	3	7	B	13A	3	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0421000	19910430	19910101	LANDRUM	SC	7	5	3	1	N	 	3180	355A	A	 	2404	42	830	2376	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	Z	 	 	 	 	LANDRUM	083	 	 	 	 	 9-MR1H1MG2I	20110120	N	1	1	1	B	13B	1	53	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0440000	19910430	19910101	UNION	SC	8C	5	3	2	N	 	3180	355A	A	 	19885	44	 	19657	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	Z	 	 	 	 	UNION	087	 	 	 	 	5F1T-0WEM5US	20110516	N	2	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0440100	19910430	19910101	UNION	SC	6	5	3	1	N	 	3180	355A	A	 	8491	44	 	8393	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	Z	I	 	 	 	 	UNION	087	 	 	 	 	0K1M0UOL7L1A	20111203	N	4	1	1	W	23H	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0450000	19910430	19910101	KINGSTREE	SC	8B	5	3	2	N	 	3180	355A	A	 	30013	45	 	29667	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	I	Z	 	 	 	 	WILLIAMSBURG	089	 	 	 	 	8N0BSV5Q72 N	20110530	N	2	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0450000	19910430	19910101	KINGSTREE	SC	8B	5	3	2	N	 	3180	355A	A	 	30013	45	 	29667	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	I	Z	 	 	 	 	WILLIAMSBURG	089	 	 	 	 	8N0B0BBL72 N	20110715	N	3	1	1	B	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0460300	19910430	19910101	ROCK HILL	SC	3	5	3	1	Y	 	3180	355A	A	 	66924	46	151	66154	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	I	Z	Z	 	 	 	 	ROCK HILL	091	 	 	 	 	8N0VRMSR1A N	20110508	N	2	1	4	W	13B	1	12	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0460400	19910430	19910101	YORK	SC	6	5	3	1	N	 	3180	355A	A	 	7826	46	151	7736	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	Z	 	 	 	 	YORK	091	 	 	 	 	2W1M0-KUTD1A	20110203	N	1	2	1	W	13A	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	39	SC0460500	19910430	19910101	FORT MILL	SC	6	5	3	1	N	 	3180	355A	A	 	7709	46	151	7620	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	I	Z	 	 	 	 	TEGA CAY	091	 	 	 	 	5F1T-1W3HQ-S	20110921	N	3	1	1	W	13C	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0060100	19910430	20020801	ABERDEEN	SD	4	4	2	1	N	 	3480	360A	A	 	26408	7	 	26091	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	Z	Z	I	Z	 	 	 	 	ABERDEEN	013	 	 	 	 	8N0BKFZQ72 N	20110702	N	3	1	1	W	13B	1	13	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0140000	19910430	20011001	WATERTOWN	SD	8D	4	2	2	N	 	3480	360A	A	 	5815	15	 	5745	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	Z	Z	Z	 	 	 	 	CODINGTON	029	 	 	 	 	2W1M0U7296 R	20110327	N	1	0	1	W	35A	1	20	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U726X08	20110213	N	1	1	1	I	13A	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U72ZGKO	20110204	N	1	1	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U73LX 8	20110304	N	1	1	1	W	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7ZJY R	20110503	N	2	1	1	W	13B	1	3	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7ZZ4B	20110510	N	2	1	0	U	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7PS6KD	20110614	N	2	1	0	U	290	1	20	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7PLX8R	20110531	N	2	0	0	U	290	1	18	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7NJYJO	20110821	N	3	1	1	B	13B	1	3	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7VUX I	20110923	N	3	0	0	U	290	1	4	23	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7V9X8	20110917	N	3	3	0	U	120	1	13	11	13B	2	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7OLXXI	20111101	N	4	1	0	U	23H	1	5	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7LJ6XI	20111230	N	4	1	1	B	270	1	5	13	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	40	SD0490200	19910430	20041001	SIOUX FALLS	SD	2	4	2	1	Y	 	3480	360A	A	 	134408	50	823	132793	21352	42	823	21095	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	SIOUX FALLS	099	083	 	 	 	2W1M0U7LLX0R	20111219	N	4	1	1	B	13B	1	1	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
